word,in_brown,is_name
kevin,False,True
kevorkian,False,True
kevyn,False,True
key,True,True
key-punched,True,False
keyboard,True,False
keyboarding,True,False
keyed,True,False
keyes,False,True
keyhole,True,False
keyla,False,True
keynes,False,True
keynote,True,False
keynotes,True,False
keys,True,True
keys's,True,False
keyser,False,True
keysor,False,True
keystone,True,False
keyte,False,True
kezia,False,True
keziah,False,True
kezziah,True,False
kha,False,True
khachatryan,False,True
khadija,False,True
khadka,False,True
khaju,True,False
khaki,True,False
khaki-bound,True,False
khalaf,False,True
khaled,False,True
khaleesi,False,True
khalid,False,True
khalil,False,True
khalili,False,True
khamenei,False,True
khan,True,True
khanal,False,True
khanam,False,True
khaneh,True,False
khang,False,True
khanna,False,True
khartoum,True,False
khashoggi,False,True
khasi,True,False
khater,False,True
khatib,False,True
khatoon,False,True
khatun,False,True
khawaja,False,True
khil,False,True
khim,False,True
khloe,False,True
khloé,False,True
khmer,True,False
khokhar,False,True
khomeini,False,True
khong,False,True
khosla,False,True
khouri,False,True
khoury,False,True
khrush,True,False
khrushchev,True,False
khrushchev's,True,False
khrushchevs,True,False
khurana,False,True
khuu,False,True
ki-yi-ing,True,False
kia,False,True
kian,False,True
kiana,False,True
kiang,True,False
kiara,False,True
kibbe,False,True
kibbey,False,True
kibble,False,True
kibbutzim,True,False
kibby,False,True
kibet,False,True
kibets,False,True
kibler,False,True
kibor,False,True
kicinski,False,True
kick,True,False
kick-off,True,False
kick-offs,True,False
kick-up,True,False
kickbacks,True,False
kicked,True,False
kicking,True,False
kicklighter,False,True
kickoff,True,False
kicks,True,False
kid,True,False
kid's,True,False
kid-isoletta,True,False
kidane,False,True
kidd,False,True
kidder,True,True
kiddie,False,True
kidding,True,False
kiddy,False,True
kidnaped,True,False
kidnaper,True,False
kidnapped,True,False
kidnapper,True,False
kidnappers,True,False
kidnapping,True,False
kidney,True,True
kidneys,True,False
kids,True,False
kidwell,False,True
kiefer,False,True
kieffer,True,True
kiefferm,True,False
kiehl,False,True
kiehn,False,True
kielty,False,True
kiely,False,True
kienow,False,True
kienzle,False,True
kier,False,True
kiera,False,True
kieran,False,True
kiernan,False,True
kieron,False,True
kierstead,False,True
kieser,False,True
kiesling,False,True
kiessling,False,True
kieu,False,True
kifer,False,True
kiger,False,True
kight,False,True
kijsamnong,False,True
kika,True,False
kiker,False,True
kikiyus,True,False
kiko,False,True
kikuko,False,True
kikuyu,True,False
kil,False,True
kilbane,False,True
kilborn,False,True
kilbourn,False,True
kilbourne,False,True
kilbride,False,True
kilburg,False,True
kilburn,False,True
kilby,False,True
kilcoyne,False,True
kilcrease,False,True
kilduff,False,True
kile,False,True
kiley,False,True
kilgo,False,True
kilgore,False,True
kilhour,True,False
kilian,False,True
kililngsworth,True,False
kill,True,True
killable,True,False
killam,False,True
killebrew,True,True
killed,True,False
killeen,False,True
killen,False,True
killer,True,False
killers,True,False
killey,False,True
killgore,False,True
killian,False,True
killick,False,True
killin',True,False
killing,True,False
killinger,False,True
killingsworth,True,True
killion,False,True
killmer,False,True
killoran,False,True
killough,False,True
killpack,False,True
killpath,True,False
killpath's,True,False
kills,True,False
kilmartin,False,True
kilmer,False,True
kilometer,True,False
kilometers,True,False
kiloton,True,False
kilowatt,True,False
kilowatt-hour,True,False
kilowatt-hours,True,False
kilowatts,True,False
kilpatrick,False,True
kilroy,False,True
kilts,True,False
kim,False,True
kimani,False,True
kimba,False,True
kimball,True,True
kimbel,False,True
kimbell,False,True
kimbell-diamond,True,False
kimber,False,True
kimberley,False,True
kimberlin,False,True
kimberling,False,True
kimberly,True,True
kimble,False,True
kimbler,False,True
kimbolton,True,False
kimbrel,False,True
kimbrell,False,True
kimbro,False,True
kimbrough,False,True
kime,False,True
kimie,False,True
kimishima,False,True
kimiya,False,True
kimm,False,True
kimmel,False,True
kimmell,True,True
kimmey,False,True
kimmitt,False,True
kimmy,False,True
kimono,True,False
kimora,False,True
kimothy,False,True
kimpel,False,True
kimpton,True,False
kimrey,False,True
kimsey,False,True
kimura,False,True
kimzey,False,True
kin,True,False
kinard,False,True
kincade,False,True
kincaid,False,True
kincannon,False,True
kincer,False,True
kinch,False,True
kincheloe,False,True
kinchen,False,True
kind,True,False
kind's,True,False
kinda,True,False
kindel,False,True
kindell,False,True
kinder,True,False
kindergarten,True,False
kindest,True,False
kindig,False,True
kindle,False,True
kindled,True,False
kindler,False,True
kindley,False,True
kindliness,True,False
kindly,True,False
kindness,True,False
kindnesses,True,False
kindred,True,True
kinds,True,False
kindt,False,True
kiner,False,True
kinesics,True,False
kinesthetic,True,False
kinesthetically,True,False
kinetic,True,False
king,True,True
king's,True,False
kingan,True,False
kingdom,True,False
kingdom-wide,True,False
kingdoms,True,False
kingery,False,True
kinghorn,False,True
kingman,False,True
kingpin,True,False
kingrey,False,True
kings,True,True
kingsbury,False,True
kingsland,False,True
kingsley,True,True
kingston,True,True
kingstone,False,True
kingstown,True,False
kington,False,True
kingwood,True,False
kinjo,False,True
kinkade,False,True
kinkaid,False,True
kinkead,False,True
kinlaw,False,True
kinley,False,True
kinloch,False,True
kinman,False,True
kinnaird,False,True
kinnaman,False,True
kinnamon,False,True
kinnard,False,True
kinnear,False,True
kinnett,False,True
kinney,False,True
kinnison,False,True
kinnon,False,True
kinomoto,False,True
kinomura,False,True
kinoshita,False,True
kinsel,False,True
kinsell,True,False
kinsella,False,True
kinser,False,True
kinsey,True,True
kinship,True,False
kinslee,False,True
kinsler,False,True
kinsley,False,True
kinslow,False,True
kinsman,False,True
kinter,False,True
kintner,False,True
kintz,False,True
kinvig,False,True
kinyon,False,True
kinzel,False,True
kinzer,False,True
kinzie,False,True
kiosk,True,False
kiowa,True,False
kip,False,True
kiper,False,True
kipling,True,True
kipling's,True,False
kipp,False,True
kipper,False,True
kipping,False,True
kira,True,True
kiracofe,False,True
kiraly,False,True
kiran,False,True
kirby,True,True
kirby's,True,False
kircher,False,True
kirchner,False,True
kirchoff,False,True
kirishima,False,True
kirk,True,True
kirkbride,False,True
kirkby,False,True
kirke,False,True
kirkendall,False,True
kirkendoll,False,True
kirker,False,True
kirkham,False,True
kirkhill,False,True
kirkland,True,True
kirkley,False,True
kirklin,False,True
kirkman,False,True
kirkpatrick,True,True
kirksey,False,True
kirkwood,True,True
kirn,False,True
kirov,True,True
kirov's,True,False
kirsanov,False,True
kirsch,False,True
kirschenbaum,False,True
kirschner,False,True
kirst,False,True
kirsteen,False,True
kirstein,False,True
kirsten,False,True
kirstie,False,True
kirsty,False,True
kirstyn,False,True
kirtley,False,True
kirton,False,True
kirven,False,True
kirwan,False,True
kirwin,False,True
kiser,False,True
kishbaugh,False,True
kishi,False,True
kisling,False,True
kisner,False,True
kisor,False,True
kiss,True,False
kissak,True,False
kissane,False,True
kissed,True,False
kissee,False,True
kissel,False,True
kissell,False,True
kisses,True,False
kissick,False,True
kissin',True,False
kissing,True,False
kissinger,False,True
kissings,True,False
kissling,False,True
kissner,False,True
kissoon,False,True
kist,False,True
kistler,False,True
kistner,False,True
kit,True,False
kitagawa,False,True
kitchell,False,True
kitchen,True,True
kitchener,False,True
kitchenette,True,False
kitchens,True,False
kitchin,True,True
kite,True,True
kits,True,False
kitson,False,True
kittel,False,True
kittell,False,True
kittelson,False,True
kitten,True,False
kittenish,True,False
kittens,True,False
kitterman,False,True
kitti,True,False
kitti's,True,False
kittinger,False,True
kittle,False,True
kittler,True,False
kittleson,False,True
kittredge,True,True
kittrell,False,True
kitts,False,True
kittson,False,True
kitty,True,False
kitty's,True,False
kitzman,False,True
kitzmiller,False,True
kivett,False,True
kivu,True,False
kiwanis,True,False
kiyoko,False,True
kiyomi,False,True
kiyoshi,False,True
kiz,True,False
kizer,False,True
kizior,False,True
kizzie,True,True
kizzy,False,True
kjeldahl,False,True
kkk,True,False
klaassen,False,True
klabunde,False,True
klaeser,False,True
klahn,False,True
klaiber,False,True
klan,True,False
klann,False,True
klar,False,True
klatskin,False,True
klatt,False,True
klauber,True,False
klaus,True,True
klausner,False,True
klauss,False,True
klaver,False,True
klawitter,False,True
klaxon,True,False
kleberg,False,True
kleckner,False,True
kleeman,False,True
kleene,False,True
kleenex,True,False
klees,True,False
kleiber,True,False
kleiman,False,True
klein,True,True
kleinberg,False,True
kleinert,False,True
kleinhenz,False,True
kleinman,False,True
kleinpeter,False,True
kleinsasser,False,True
kleinschmidt,False,True
kleist,True,True
kleister,False,True
klem,False,True
kleman,False,True
klemm,False,True
klemmer,False,True
klemp,False,True
klemperer's,True,False
klenk,False,True
klenke,False,True
kleppe,False,True
klepper,False,True
kleven,False,True
klier,False,True
kliewer,False,True
klim,False,True
klimek,False,True
klimt,True,False
kline,True,True
klinedinst,False,True
klinefelter,False,True
kling,False,True
klingaman,False,True
klingbeil,False,True
klingel,False,True
klingenberg,False,True
klingensmith,False,True
klinger,False,True
klingler,False,True
klingman,False,True
klinico,True,False
klink,False,True
klitzke,False,True
klobuchar,False,True
klock,False,True
klocke,False,True
kloepfer,False,True
kloman,True,False
klonimir,False,True
klopfenstein,False,True
klopp,False,True
klose,False,True
klosowski,False,True
klosterman,False,True
kluck,False,True
kluckhohn,True,False
kluesner,False,True
klug,False,True
kluge,False,True
klumb,False,True
klump,False,True
klumpp,False,True
klunk,False,True
kluth,False,True
kluttz,False,True
klutz,False,True
kluver,False,True
klux,True,False
kmetz,False,True
kmiec,False,True
kmiecik,False,True
kmoch,False,True
knaack,False,True
knaak,False,True
knab,False,True
knable,False,True
knack,True,True
knackwurst,True,False
knagg,False,True
knaggs,False,True
knapik,False,True
knapke,False,True
knapp,False,True
knapper,False,True
knappertsbusch,True,False
knarr,False,True
knaub,False,True
knauer,True,True
knauff,False,True
knead,True,False
knebusch,False,True
knecht,True,True
knee,True,False
knee-deep,True,False
knee-length,True,False
knee-type,True,False
kneecap,True,False
kneel,True,False
kneeland,False,True
kneeled,True,False
kneeling,True,False
kneels,True,False
knees,True,False
knell,False,True
kneller,False,True
knelt,True,False
knepp,False,True
knepper,False,True
knerr,False,True
knew,True,False
knicely,False,True
knick-knacks,True,False
knickerbocker,True,False
knierim,False,True
knies,False,True
knife,True,False
knife's,True,False
knife-edge,True,False
knife-grinder,True,False
knife-men,True,False
knife/coating,True,False
knifelike,True,False
kniffin,False,True
knigge,False,True
knight,True,True
knight-errant,True,False
knight-errantry,True,False
knighten,False,True
knightes,True,False
knightfall,True,False
knightly,True,False
knights,True,False
knill's,True,False
knipe,False,True
knipp,False,True
knisely,False,True
knisley,False,True
knit,True,False
knite,True,False
knitted,True,False
knittel,False,True
knitter,False,True
knitting,True,False
knittle,False,True
knives,True,False
knob,True,False
knobbe,False,True
knobby-knuckled,True,False
knobel,False,True
knobloch,False,True
knoblock,False,True
knobs,True,False
knoche,False,True
knock,True,False
knock-down,True,False
knockdown,True,False
knocked,True,False
knocking,True,False
knocks,True,False
knode,False,True
knodel,False,True
knoe,True,False
knoebel,False,True
knoke,False,True
knoll,True,True
knorr,False,True
knot,True,False
knot-tying,True,False
knots,True,False
knott,True,True
knotted,True,False
knotty,True,False
knouse,False,True
know,True,False
know-how,True,False
know-nothing,True,False
know-nothings,True,False
knowall,False,True
knowed,True,False
knoweth,True,False
knowing,True,False
knowingly,True,False
knowledge,True,False
knowledgeable,True,False
knowles,False,True
knowlton,True,True
knowlton's,True,False
known,True,False
knows,True,False
knox,True,False
knoxville,True,False
knuckle,True,False
knuckle-duster,True,False
knuckleball,True,False
knuckled,True,False
knuckles,True,False
knudson,False,True
knudtson,False,True
knupp,False,True
knurd,False,True
knute,False,True
knuth,False,True
knutson,False,True
koan,True,False
kob,True,False
kobashigawa,False,True
kobayashi,True,True
kobe,False,True
kober,False,True
kobets,False,True
kobori,False,True
kocelj,False,True
koch,True,True
kochan,False,True
kochanek,True,False
kochaneks,True,False
kochanski,False,True
kocher,False,True
kochevar,False,True
kochi,False,True
kocian,False,True
kock,False,True
kocurek,False,True
koda,False,True
kodaks,True,False
kodama,True,True
kodiak,True,False
kody,False,True
kodyke,True,False
koebel,False,True
koegel,False,True
koehl,False,True
koehler,True,True
koehn,False,True
koehne,False,True
koeller,False,True
koelling,False,True
koen,False,True
koenen,False,True
koenig,True,True
koenigsberg,True,False
koepke,False,True
koepp,False,True
koeppel,False,True
koeppen,False,True
koerber,False,True
koerner,False,True
koester,False,True
kofanes,True,False
koffler,False,True
kofoed,False,True
koga,False,True
kogan,False,True
koger,False,True
kogut,False,True
koh,True,False
kohan,False,True
koharu,False,True
kohei,False,True
kohen,False,True
kohi,True,False
kohler,False,True
kohli,False,True
kohlman,False,True
kohlmeier,False,True
kohlmeyer,False,True
kohn,False,True
kohnen,False,True
kohnke,False,True
kohnstamm,True,False
kohnstamm-negative,True,False
kohnstamm-positive,True,False
kohout,False,True
kohr,False,True
kohut,False,True
koichi,False,True
koinonia,True,False
koiso,False,True
koizumi,False,True
koji,False,True
kojima,False,True
kok,True,True
kokay,False,True
koko,False,True
kokoschka,True,False
